plocha_m2,skola_m,park_m,mhd_m,lekarna_m,supermarket_m,dispozice_skore,velke_mesto,mhd_dostupnost,cenove_pasmo,mesto_Brno,mesto_Olomouc,mesto_Ostrava,mesto_Plzeň,mesto_Praha,mesto_Praha 1,mesto_Praha 10,mesto_Praha 2,mesto_Praha 3,mesto_Praha 4,mesto_Praha 5,mesto_Praha 6,mesto_Praha 7,mesto_Praha 8,mesto_Praha 9,mesto_ostatni
0.021604938271604937,0.07669486429058252,0.09169307288115199,0.11435300903672371,0.06124572320374558,0.07180143602872058,0.0,1.0,0.23823823823823825,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.043209876543209874,0.14176322014192358,0.12859492198467773,0.03970390309555855,0.11294743792392807,0.008400168003360069,0.0,1.0,0.08308308308308308,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.024691358024691357,0.04616525678547087,0.15141791344109745,0.03917515862334167,0.15780627863702756,0.05726114522290446,0.0,1.0,0.08208208208208209,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.0925925925925926,0.1696868861003087,1.0000000000000002,0.10257642761007499,0.04413853818603814,0.43024860497209955,0.33333333333333337,0.0,0.21421421421421422,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.14197530864197533,0.09848454476205748,0.1624684128193815,0.10781580465295136,0.10288321094859841,0.04456089121782436,0.33333333333333337,0.0,0.22522522522522526,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.08950617283950617,0.4011546325622419,0.05605471100236654,0.10901749663526246,0.12309169851337562,0.12688253765075302,0.0,1.0,0.22722722722722724,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.1728395061728395,0.040271819749027785,0.0788175364004653,0.041578542587963854,0.0422577482542668,0.07048140962819256,0.33333333333333337,0.0,0.08708708708708708,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.08950617283950617,0.06761416028545082,0.08278849624964904,0.04840415304749087,0.05450289121431002,0.009660193203864078,0.33333333333333337,1.0,0.1011011011011011,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.11728395061728396,0.37457402878563123,0.01576350728009306,0.1254085752739858,0.08841713519678265,0.03638072761455229,0.33333333333333337,1.0,0.2612612612612613,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.11111111111111109,0.16341258068395942,0.07988047009746903,0.039319361661219,0.10442385802036856,0.07492149842996859,0.33333333333333337,1.0,0.08208208208208209,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.10493827160493828,0.21072044260914882,0.05942401026834063,0.10166314170351858,0.07126993337201626,0.06504130082601653,0.33333333333333337,1.0,0.21221221221221223,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.027777777777777776,0.3086036162450387,0.22853074485580205,0.048692559123245535,0.12181116068748875,0.1385427708554171,0.0,1.0,0.1021021021021021,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.17592592592592593,0.09425490117467826,0.16762263848221093,0.037829263603153244,0.1464214970287521,0.18080361607232148,0.6666666666666666,0.0,0.07907907907907909,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.13580246913580246,0.0683558513410576,0.32864706590188925,0.012593731974620267,0.07711238720262512,0.14474289485789718,0.33333333333333337,0.0,0.02702702702702703,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.11111111111111109,0.06262277993825922,0.06357546829248727,0.028215727744664493,0.08127413513675745,0.05954119082381649,0.33333333333333337,1.0,0.05905905905905907,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.15740740740740738,0.03602213045744297,0.06778709237495488,0.04701019034801,0.08379519398147223,0.014540290805816118,0.33333333333333337,1.0,0.09809809809809811,3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.08333333333333333,0.11091288136952251,0.05878223897958365,0.008507979234762547,0.06456711818963966,0.06638132762655254,0.33333333333333337,1.0,0.018018018018018018,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.27469135802469136,0.0714027983803071,0.052986242027997274,0.09531820803691599,0.05494307609195863,0.03894077881557632,0.6666666666666666,1.0,0.19919919919919923,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.3796296296296296,0.02517740448221946,0.08910593237335046,0.015477792732166894,0.011704916064747195,0.08230164603292066,0.9999999999999999,1.0,0.03303303303303304,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.154320987654321,0.11077256144008338,0.1471862340058562,0.032349548163814655,0.1726525140559035,0.07054141082821656,0.33333333333333337,1.0,0.06806806806806807,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.14814814814814814,0.07914044020366434,0.08876499137619831,0.10267256296865988,0.2084475479701475,0.04716094321886438,0.6666666666666666,0.0,0.21421421421421422,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.07098765432098765,0.07485065950366836,0.3328787453371305,0.05335512401461258,0.0701894795814242,0.08144162883257665,0.0,0.0,0.11111111111111112,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1882716049382716,0.1294551577596921,0.10334523284264571,0.016535281676600656,0.007303067288261071,0.025620512410248205,0.33333333333333337,0.0,0.035035035035035036,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.08641975308641975,0.04145451629715752,0.07101600417151338,0.08128244568352241,0.039756697813081505,0.03586071721434429,0.0,0.0,0.1691691691691692,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.16975308641975306,0.09425490117467826,0.10569170911716337,0.06287252451451644,0.1961623882030453,0.18144362887257748,0.6666666666666666,0.0,0.13113113113113115,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2006172839506173,0.07936094294992582,0.19654245718182184,0.04484714477985003,0.04007683226955322,0.05708114162283246,0.33333333333333337,0.0,0.0940940940940941,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.07407407407407407,0.09425490117467826,0.09999598892944528,0.03888675254758701,0.16522939634646552,0.18258365167303348,0.33333333333333337,0.0,0.08108108108108109,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.19135802469135804,0.2499097943310748,0.461894829730055,0.1014708709863488,0.03443446247423918,0.13376267525350508,0.33333333333333337,0.0,0.21121121121121122,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.10493827160493828,0.8708655735075974,0.09736873771609644,0.13079215535473948,0.07285059725084536,0.0614412288245765,0.33333333333333337,0.0,0.27227227227227235,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.07716049382716049,0.04662630798219941,0.025370021258673943,0.0574408767544703,0.07449128634026292,0.024500490009800195,0.33333333333333337,0.0,0.12012012012012012,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.12037037037037036,0.09425490117467826,0.07735349564798845,0.05388386848682947,0.04053702555073131,0.1342826856537131,0.33333333333333337,0.0,0.11211211211211213,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.12962962962962965,0.9439522110411738,0.0750471300790181,0.0798404153047491,0.06644790812141099,0.04132082641652833,0.33333333333333337,0.0,0.1661661661661662,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.11111111111111109,0.14952090766948642,0.08633829369058603,0.025283599307825422,0.08829708477560576,0.09482189643792877,0.33333333333333337,0.0,0.05305305305305306,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.05246913580246913,0.06761416028545082,0.14128996029040153,0.127379350124976,0.031773344804818034,0.0861617232344647,0.0,1.0,0.26526526526526534,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3302469135802469,0.07196407809806357,0.08385142994665276,0.05484522207267834,0.06332659717081175,0.019420388407768156,0.9999999999999999,1.0,0.11411411411411412,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.19753086419753085,0.35017840676742973,0.3464361638121215,0.06993847337050568,0.7034354428860121,0.03326066521330427,0.33333333333333337,0.0,0.14614614614614616,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.08950617283950617,0.021709497654652608,0.13338815129758136,0.013314747164006923,0.1105264210968607,0.02728054561091222,0.0,1.0,0.02802802802802803,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.037037037037037035,0.021709497654652608,0.13338815129758136,0.013314747164006923,0.1105264210968607,0.02728054561091222,0.0,1.0,0.02802802802802803,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1388888888888889,0.08699835625225513,0.04600697926276524,0.16732359161699675,0.09361932011444808,0.02638052761055221,0.6666666666666666,1.0,0.3483483483483484,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.18209876543209874,0.6079862085555066,0.08876499137619831,0.09959623149394349,0.07229036195201985,0.15138302766055323,0.6666666666666666,0.0,0.2072072072072072,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.21296296296296297,0.16229002124844644,0.08742128274036341,0.08844452989809654,0.049520798735468906,0.03820076401528031,0.6666666666666666,1.0,0.1841841841841842,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.12345679012345677,0.06574990979433107,0.03712245798403594,0.12766775620073065,0.08505572340382962,0.041140822816456334,0.33333333333333337,1.0,0.2662662662662663,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.08950617283950617,0.22477248125726657,0.0029280815049536717,0.06239184772159201,0.04413853818603814,0.06580131602632053,0.33333333333333337,0.0,0.13013013013013014,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.14197530864197533,0.8410977027622981,0.24463519313304724,0.0729186694866372,0.041917605394265596,0.04030080601612033,0.33333333333333337,0.0,0.15215215215215216,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.10493827160493828,0.8410977027622981,0.24463519313304724,0.0729186694866372,0.041917605394265596,0.04030080601612033,0.0,0.0,0.15215215215215216,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.12654320987654322,0.02182977187988614,0.10523043600336932,0.026869832724476066,0.03157326076952321,0.009000180003600073,0.33333333333333337,0.0,0.05605605605605606,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.05864197530864197,0.0006013711261676625,0.11840680277566085,0.06662180349932706,0.099961984033294,0.015580311606232126,0.0,1.0,0.13913913913913917,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.08950617283950617,0.056308383113498776,0.010890056556094822,0.037396654489521244,0.07801276536145182,0.025500510010200202,0.33333333333333337,1.0,0.07807807807807808,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.19135802469135804,0.09784308222747864,0.02290321286751434,0.07118823303210922,0.04207767262250146,0.04094081881637634,0.6666666666666666,1.0,0.14814814814814814,3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.16975308641975306,0.9289981157038047,0.00732020376238418,0.06450682561045953,0.19936373276776248,0.124262485249705,0.33333333333333337,0.0,0.13513513513513514,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.12037037037037036,0.5140720843523233,0.21188480205366814,0.054652951355508565,0.08413533684147344,0.03964079281585633,0.6666666666666666,1.0,0.11411411411411412,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.08333333333333333,0.5140720843523233,0.21188480205366814,0.054652951355508565,0.08413533684147344,0.03964079281585633,0.33333333333333337,1.0,0.11411411411411412,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.14814814814814814,0.09836427053682395,0.03854638803096547,0.03888675254758701,0.03427439524600333,0.010200204004080083,0.33333333333333337,1.0,0.08108108108108109,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.07716049382716049,0.2519143647516337,0.1922706670410333,0.04556815996923669,0.14263990876167992,0.1472429448588972,0.33333333333333337,0.0,0.0950950950950951,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.08024691358024691,0.09425490117467826,0.059564397737756215,0.05864256873678139,0.07359090818143621,0.0757815156303126,0.0,0.0,0.12212212212212213,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2222222222222222,0.05737080543639499,0.10304440255104089,0.0729186694866372,0.19122031253126315,0.016820336406728136,0.33333333333333337,1.0,0.15215215215215216,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.12345679012345677,0.09036603455879404,0.26424932814568214,0.05321092097673525,0.05358250465195382,0.14634292685853717,0.33333333333333337,0.0,0.11111111111111112,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2222222222222222,0.055466463536864054,0.08846416108459348,0.06417035185541244,0.022549470777726646,0.03022060441208824,0.6666666666666666,1.0,0.13413413413413414,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2962962962962963,0.13687206831575993,0.14999398339416795,0.033503172466833306,0.03439444566718022,0.009200184003680075,0.6666666666666666,1.0,0.07007007007007006,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.08024691358024691,0.5914084111774847,0.5517428101560308,0.1488175350894059,0.03029272294363633,0.03464069281385628,0.0,0.0,0.31031031031031037,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.12962962962962965,0.09425490117467826,0.06963218483013117,0.03326283407037109,0.06512735348846517,0.03546070921418429,0.33333333333333337,0.0,0.06906906906906908,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.13580246913580246,0.10445816461532292,0.14277405639565205,0.040857527398577204,0.0210088237059565,0.022760455209104184,0.33333333333333337,1.0,0.08508508508508508,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.13580246913580246,0.10445816461532292,0.14277405639565205,0.040857527398577204,0.0210088237059565,0.022760455209104184,0.6666666666666666,1.0,0.08508508508508508,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.2654320987654321,0.05741089684480616,0.011952990253098553,0.06383387810036532,0.01678705056123572,0.02250045000900018,0.6666666666666666,1.0,0.13313313313313316,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.1882716049382716,0.1191115743896083,0.028398379527495892,0.06840030763314747,0.07443126112967448,0.07102142042840856,0.6666666666666666,1.0,0.14314314314314314,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.10493827160493828,0.09425490117467826,0.1255264530103085,0.12733128244568354,0.14039896756637787,0.1125422508450169,0.0,0.0,0.26526526526526534,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.13271604938271603,0.04345908671771639,0.22544222052865914,0.07738896366083448,0.026871285940094844,0.0610012200244005,0.33333333333333337,0.0,0.16116116116116116,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.07407407407407407,0.03012869342099988,0.07931892021980667,0.11944818304172276,0.07915324436263231,0.0013400268005360108,0.33333333333333337,1.0,0.24924924924924927,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.15123456790123457,0.27520747303852783,0.10176085997352695,0.1091616996731398,0.16955121150883373,0.036140722814456294,0.33333333333333337,1.0,0.22722722722722724,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.07407407407407407,0.22425129294792123,0.11612049255946412,0.3537300519130937,0.24414253986674406,0.24128482569651397,0.0,0.0,0.7367367367367368,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.10185185185185185,0.05829290782985206,0.04562592756006579,0.0035570082676408383,0.08751675703795596,0.04838096761935239,0.33333333333333337,0.0,0.008008008008008008,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.09876543209876541,0.09425490117467826,0.08876499137619831,0.15530667179388583,0.049280697893115115,0.051181023620472416,0.0,0.0,0.32332332332332336,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.08950617283950617,0.1830373251012308,0.15057558862460393,0.14915400884445304,0.07022949638848318,0.0625212504250085,0.0,1.0,0.31131131131131135,3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.12037037037037036,0.04798941586817945,0.12211704303878708,0.06849644299173237,0.07471137877908722,0.0244604892097842,0.33333333333333337,1.0,0.14314314314314314,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.2067901234567901,0.1782063103876839,0.2358308932654126,0.031099788502211116,0.16072750555233198,0.010440208804176085,0.6666666666666666,0.0,0.06506506506506507,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.13580246913580246,0.6596840797017199,0.05296618667522362,0.06349740434531823,0.03819604233778187,0.04322086441728835,0.33333333333333337,0.0,0.13213213213213215,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.11111111111111109,0.21707493084232046,0.03922827002526975,0.04970198038838686,0.07465135356849878,0.021820436408728175,0.33333333333333337,0.0,0.1041041041041041,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.19135802469135804,0.12841278114100146,0.14804861417512336,0.16636223803114789,0.08975769823325798,0.05412108242164844,0.33333333333333337,1.0,0.34634634634634637,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.15740740740740738,0.07952130858357054,0.21216557699249933,0.032974427994616425,0.013185537925928891,0.0247604952099042,0.6666666666666666,0.0,0.06906906906906908,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.11419753086419752,0.17193200497133462,0.04027114836949982,0.1878965583541627,0.14201964825226596,0.14926298525970522,0.33333333333333337,0.0,0.39139139139139145,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.09876543209876541,0.10610191236018121,0.05509205406923108,0.11118054220342242,0.02863202545068929,0.04288085761715235,0.0,0.0,0.23223223223223227,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0925925925925926,0.13204105360221305,0.14985359592475234,0.17342818688713713,0.0570239500590248,0.05736114722294446,0.33333333333333337,0.0,0.3613613613613614,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.07098765432098765,0.46770637052479647,0.05936384421001966,0.08652182272639879,0.0701894795814242,0.0755615112302246,0.0,0.0,0.18018018018018017,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.08333333333333333,0.10776570580924506,0.11553888732902812,0.09349163622380313,0.08183437043558296,0.05210104202084043,0.0,1.0,0.1951951951951952,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.10185185185185185,0.04582447981397587,0.010428783442300752,0.05686406460296097,0.10140258908741673,0.034540690813816284,0.33333333333333337,0.0,0.11911911911911913,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.12037037037037036,0.048370284248085635,0.07933897557258032,0.04946164199192464,0.08827707637207628,0.021560431208624175,0.33333333333333337,1.0,0.1031031031031031,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.09876543209876541,0.05274024776490398,0.06784725843327585,0.050471063257065955,0.04211768942956042,0.03456069121382428,0.0,1.0,0.10510510510510511,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.16666666666666669,0.184440524395622,0.09026914283422245,0.05186502595654682,0.04195762220132457,0.024020480409608195,0.33333333333333337,0.0,0.10810810810810811,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.05864197530864197,0.09423485547047267,0.25257711283141476,0.12776389155931556,0.05472298365313433,0.053581071621432434,0.0,0.0,0.2662662662662663,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.07716049382716049,0.03636290742893798,0.03377321407083551,0.06133435877715825,0.07163008463554695,0.02964059281185624,0.0,1.0,0.12812812812812813,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.10493827160493828,0.04794932445976827,0.10192130279571618,0.06868871370890214,0.03923647932131496,0.012980259605192106,0.0,1.0,0.14314314314314314,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.13271604938271603,0.08320971815739886,0.2958766194697365,0.08118631032493752,0.08751675703795596,0.0492809856197124,0.33333333333333337,0.0,0.1691691691691692,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1450617283950617,0.009180932526159643,0.07586939954273797,0.05623918477215921,0.042297765061325765,0.033240664813296274,0.33333333333333337,1.0,0.11711711711711711,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.09876543209876541,0.09990778976065429,0.2109221451205327,0.04917323591616997,0.10884571520038418,0.02142042840856817,0.33333333333333337,0.0,0.1031031031031031,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.06790123456790123,0.5077175961191517,0.4204604708996832,0.12790809459719288,0.46417495348046184,0.3457469149382988,0.0,0.0,0.2662662662662663,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.12037037037037036,0.07651445295273222,0.07105611487706069,0.02831186310324938,0.015586546349466778,0.010800216004320087,0.33333333333333337,0.0,0.05905905905905907,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.12037037037037036,0.07651445295273222,0.07105611487706069,0.02831186310324938,0.015586546349466778,0.010800216004320087,0.33333333333333337,0.0,0.05905905905905907,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.046296296296296294,0.07651445295273222,0.07105611487706069,0.02831186310324938,0.015586546349466778,0.010800216004320087,0.0,0.0,0.05905905905905907,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.07098765432098765,0.07651445295273222,0.07105611487706069,0.02831186310324938,0.015586546349466778,0.010800216004320087,0.0,0.0,0.05905905905905907,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.12037037037037036,0.07651445295273222,0.07105611487706069,0.02831186310324938,0.015586546349466778,0.010800216004320087,0.33333333333333337,0.0,0.05905905905905907,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.18518518518518517,0.07324700316722126,0.08685973286270106,0.03278215727744665,0.08269473178735069,0.023340466809336186,0.33333333333333337,1.0,0.06906906906906908,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.09876543209876541,0.323698031511847,0.03786450603666119,0.06657373582003462,0.03673542888012966,0.037300746014920304,0.33333333333333337,0.0,0.13913913913913917,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.11111111111111109,0.12947520346389765,0.1118286470659019,0.05013458950201884,0.022369395145961306,0.023260465209304186,0.33333333333333337,1.0,0.10510510510510511,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.07407407407407407,0.05418353846770637,0.16748225101279535,0.15333589694289565,0.1142679925568739,0.11704234084681693,0.33333333333333337,1.0,0.3193193193193194,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.2438271604938272,0.11051196728541074,0.029080261521800176,0.0435973851182465,0.05720402569079014,0.004680093601872038,0.33333333333333337,0.0,0.09109109109109109,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.12654320987654322,0.09036603455879404,0.26424932814568214,0.05321092097673525,0.05358250465195382,0.14634292685853717,0.33333333333333337,0.0,0.11111111111111112,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.12654320987654322,0.09036603455879404,0.26424932814568214,0.05321092097673525,0.05358250465195382,0.14634292685853717,0.33333333333333337,0.0,0.11111111111111112,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.12345679012345677,0.09283165617608145,0.2622839035738639,0.04422226494904826,0.05284219372136298,0.14136282725654514,0.33333333333333337,0.0,0.0920920920920921,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.12654320987654322,0.3327386441085675,0.04354017087160564,0.046865987310132674,0.1750535224794414,0.19832396647932962,0.33333333333333337,0.0,0.09809809809809811,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.0030864197530864196,0.11816942629194561,0.029962697043841004,0.07878292636031532,0.1022229336321255,0.04220084401688034,0.33333333333333337,0.0,0.16416416416416418,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.12654320987654322,0.09184941667000761,0.09526292567486264,0.17318784849067492,0.16967126193001061,0.08586171723434469,0.33333333333333337,1.0,0.3613613613613614,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.018518518518518517,0.13522832057090164,0.057438530343748746,0.030955585464333787,0.07052962244142541,0.01488029760595212,0.0,1.0,0.06506506506506507,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.1450617283950617,0.04885138114901976,0.0542296738999639,0.08248413766583351,0.015966706016526944,0.053281065621312435,0.33333333333333337,0.0,0.17217217217217218,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.05246913580246913,0.13218137353165216,0.07982030403914805,0.0500865218227264,0.06924908461553854,0.013780275605512112,0.0,1.0,0.10510510510510511,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09567901234567901,0.033275868981277316,0.09279611728370303,0.05585464333781966,0.01494627743652334,0.013260265205304109,0.0,1.0,0.11711711711711711,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.04938271604938271,0.29715751914364746,0.08920620913721873,0.0810421072870602,0.18529782508653636,0.11608232164643294,0.0,1.0,0.1691691691691692,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.1388888888888889,0.07398869422282804,0.13912398219084676,0.03326283407037109,0.07253046279437365,0.018160363207264146,0.33333333333333337,1.0,0.06906906906906908,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.15740740740740738,0.38351441286132376,0.006979262765232042,0.1210344164583734,0.17019148042177717,0.03318066361327227,0.6666666666666666,0.0,0.2522522522522523,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.16666666666666669,0.06448703042937898,0.16361156792747988,0.13093635839261683,0.04864042898017168,0.15888317766355328,0.6666666666666666,0.0,0.27327327327327333,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.09567901234567901,0.17351561560357615,0.1078376318639445,0.11776581426648723,0.03943656335660978,0.0615212304246085,0.33333333333333337,0.0,0.24524524524524527,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.36728395061728397,0.022691737160726456,0.03066463439091894,0.04037685060565276,0.0763320594649753,0.0015200304006080124,0.6666666666666666,1.0,0.08408408408408409,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.09876543209876541,0.20703203303532053,0.10065781557097592,0.03268602191886176,0.1397987154604934,0.013660273205464112,0.0,0.0,0.06806806806806807,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.09876543209876541,0.057070119873311155,0.07093578276041876,0.0447029417419727,0.05866463914844235,0.009280185603712075,0.33333333333333337,1.0,0.09309309309309309,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.09876543209876541,0.0981036763821513,0.09341783321968634,0.01749663526244953,0.008083395025910883,0.010240204804096082,0.0,1.0,0.03703703703703704,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.12962962962962965,0.7043860000801828,0.11750431190084636,0.031820803691597774,0.10534424458272476,0.09626192523850477,0.33333333333333337,0.0,0.06706706706706707,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.16358024691358025,0.02640019243876037,0.08728089527094782,0.025235531628532978,0.2101482622701535,0.056981139622792464,0.33333333333333337,1.0,0.05305305305305306,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
