id,nazev,cena_kc,lokalita,lat,lon,plocha_m2,zdroj,skola_m,park_m,mhd_m,lekarna_m,supermarket_m
796414796,Pronájem bytu 2+kk 47 m²,20000,"Na lávce, Praha 10 - Záběhlice",50.055855,14.483802,,sreality,1948.0,497.0,37.6,930.7,361.4
256144204,Pronájem bytu 4+kk 90 m²,19500,"Nademlýnská, Sedlčany",49.663364,14.4273,,sreality,995.0,5470.4,258.8,438.6,512.6
1812296524,Pronájem bytu 4+kk 90 m²,19500,"Nademlýnská, Sedlčany",49.663364,14.4273,,sreality,995.0,5470.4,258.8,438.6,512.6
3740025676,Pronájem bytu 1+kk 30 m²,12000,"Hlinecká, Brno - Žebětín",49.220146,16.494473,,sreality,608.5,473.5,267.5,791.2,240.8
2835309388,Pronájem bytu 1+kk 38 m²,12900,"Poříčská, Boršov nad Vltavou - Poříčí",48.92617,14.443294,,sreality,817.4,1397.7,57.1,4143.2,345.5
3955651404,Pronájem bytu 1+kk 38 m²,12900,"České Budějovice, okres České Budějovice",48.974468,14.474342,,sreality,163.1,673.2,52.2,69.9,67.4
79909708,Pronájem bytu 2+kk 49 m²,21990,"Trnitá, Brno - Trnitá",49.186646,16.61429,,sreality,501.4,755.6,86.0,50.3,13.8
4238566220,Pronájem bytu 2+kk 50 m²,16800,"Loudova, Olomouc - Slavonín",49.569695,17.252195,,sreality,1115.8,1096.9,103.4,553.6,594.8
2561626956,Pronájem bytu 3+kk 76 m²,23000,"Poříčská, Boršov nad Vltavou - Poříčí",48.92617,14.443294,,sreality,817.4,1397.7,57.1,4143.2,345.5
2024756044,Pronájem bytu 3+kk 76 m²,23000,"České Budějovice, okres České Budějovice",48.974468,14.474342,,sreality,163.1,673.2,52.2,69.9,67.4
1340883788,Pronájem bytu 2+1 40 m²,16900,"Václavská, Brno - Staré Brno",49.188782,16.59634,,sreality,254.2,159.5,49.5,179.1,14.7
3442103116,Pronájem bytu 2+kk 59 m²,30000,"Olšanská, Praha 3 - Žižkov",50.083366,14.466205,,sreality,715.6,762.1,63.7,136.4,15.4
864772940,Pronájem bytu 2+kk 55 m²,18900,"Aloise Rašína, Olomouc - Řepčín",49.600231,17.218668,,sreality,829.7,528.9,130.7,283.8,357.3
2901164876,Pronájem bytu 2+1 63 m² (Jednopodlažní),13000,"Opletalova, Ústí nad Labem - Neštěmice",50.673035,14.103561,,sreality,95.7,3211.9,84.1,259.2,113.2
4243342156,Pronájem bytu 1+kk 30 m² (Jednopodlažní),21000,"Mezi Vodami, Praha 4 - Modřany",50.017109,14.401308,,sreality,870.1,668.0,172.6,876.0,724.9
1844200268,Pronájem bytu 1+1 36 m²,11000,"Opavská, Ostrava - Poruba",49.8256,18.202902,,sreality,1411.3,847.5,285.3,224.1,300.5
2381071180,Pronájem bytu 2+1 58 m²,21000,"Vinařská, Brno - Pisárky",49.192947,16.581585,,sreality,389.3,492.3,204.2,307.6,483.1
585909068,Pronájem bytu 3+1 108 m² (Podkrovní),42000,"Odborů, Praha 2 - Nové Město",50.077599,14.418646,,sreality,149.4,412.6,47.0,207.4,9.9
1203860300,Pronájem bytu 4+kk 187 m²,175000,"Na Hrobci, Praha 2 - Nové Město",50.068272,14.416012,,sreality,262.6,291.9,78.9,150.6,88.5
871121740,Pronájem bytu 1+kk 20 m² (Mezonet),9900,"Václavská, Brno - Staré Brno",49.189503,16.595572,,sreality,159.0,252.7,82.3,87.4,83.3
2403943244,Pronájem bytu 1+kk 35 m²,16900,"V Horní Stromce, Praha 3 - Vinohrady",50.076759,14.470222,,sreality,227.0,405.0,181.5,151.3,157.8
1184265036,Pronájem bytu 3+kk 79 m²,26500,"Švehlova, Praha 10 - Záběhlice",50.055046,14.516415,,sreality,607.7,208.5,224.4,180.6,200.8
4251214668,Pronájem bytu 2+kk 57 m²,22000,"Slévačská, Praha 9 - Hloubětín",50.103317,14.549472,,sreality,839.8,110.2,34.7,381.8,121.7
2528203596,Pronájem bytu 1+kk 32 m²,19000,"Poděbradská, Praha 9 - Hloubětín",50.10413,14.528247,,sreality,608.2,744.8,111.0,662.1,568.2
4281951564,Pronájem bytu 4+1 170 m²,79000,Praha 1 - Malá Strana,50.087257,14.407328,,sreality,318.0,277.4,202.4,398.6,80.1
1502856012,Pronájem bytu 3+kk 73 m² (Jednopodlažní),39000,Praha 1 - Malá Strana,50.087257,14.407328,,sreality,318.0,277.4,202.4,398.6,80.1
3159098188,Pronájem bytu 4+kk 212 m² (Mezonet),136700,Praha 5 - Smíchov,50.07531,14.405655,,sreality,225.9,382.2,111.6,151.3,119.6
892556108,Pronájem bytu 2+1 73 m² (Mezonet),39000,Praha 1 - Malá Strana,50.087257,14.407328,,sreality,318.0,277.4,202.4,398.6,80.1
2755347276,Pronájem bytu 1+kk 18 m²,10000,"Libušino údolí, Brno - Pisárky",49.196743,16.553473,,sreality,966.3,491.5,172.5,1071.2,1031.6
1601921868,Pronájem bytu 2+kk 74 m² (Jednopodlažní),21000,"Jakoubka ze Stříbra, Olomouc - Nové Sady",49.582073,17.258175,,sreality,135.4,367.0,100.8,497.5,479.6
1458324300,Pronájem bytu 2+kk 52 m²,12500,"Hviezdoslavova, Opava - Předměstí",49.945187,17.897282,,sreality,686.0,892.8,185.9,650.6,307.5
87229260,Pronájem bytu 1+kk 30 m²,7000,"U Nádraží, Prosenice",49.502834,17.482826,,sreality,985.1,5642.2,151.7,5062.2,864.2
1614431052,Pronájem bytu 2+kk 40 m²,8500,"U Nádraží, Prosenice",49.502834,17.482826,,sreality,985.1,5642.2,151.7,5062.2,864.2
3085714252,Pronájem bytu 2+kk 42 m²,15000,"Nová, České Budějovice - České Budějovice 3",48.977562,14.48175,,sreality,140.1,462.5,178.8,317.4,108.2
2280407884,Pronájem bytu 3+1 73 m²,15000,"Vídeňská třída, Znojmo",48.844723,16.058779,,sreality,158.4,1088.8,165.8,142.5,132.3
583406412,Pronájem bytu 1+kk 44 m²,11000,"Havlíčkova, Sedlčany",49.659145,14.419876,,sreality,531.2,5130.6,27.9,365.9,100.3
99369804,Pronájem bytu 2+kk 52 m²,16000,"Nová, České Budějovice - České Budějovice 3",48.977562,14.48175,,sreality,140.1,462.5,178.8,317.4,108.2
3320595276,Pronájem bytu 1+1 26 m²,9900,"Jaroslava Lohrera, Frýdek-Místek - Místek",49.679588,18.338469,,sreality,279.2,344.1,147.0,174.5,299.3
3835183948,Pronájem bytu 2+kk 53 m²,21000,"Na Dědince, Praha 8 - Libeň",50.115864,14.472144,,sreality,144.4,514.1,180.1,346.1,29.3
456680268,Pronájem bytu 3+1 85 m² (Jednopodlažní),36000,"Vinohradská, Praha 3 - Vinohrady",50.077911,14.465815,,sreality,146.0,674.9,51.0,275.3,70.7
1763459916,Pronájem bytu 2+kk 55 m² (Jednopodlažní),20300,"Lipovská, Praha 5 - Zličín",50.060112,14.278566,,sreality,2191.1,820.3,198.1,926.4,401.8
2300330828,Pronájem bytu 3+1 117 m²,32000,"Písečná, Praha 8 - Troja",50.124428,14.444066,,sreality,496.9,1019.5,130.5,101.8,86.0
3642508108,Pronájem bytu 2+kk 37 m²,12000,"Nová, České Budějovice - České Budějovice 3",48.977562,14.48175,,sreality,140.1,462.5,178.8,317.4,108.2
3250873164,Pronájem bytu 3+1 95 m² (Jednopodlažní),35000,"Staropramenná, Praha 5 - Smíchov",50.070221,14.40738,,sreality,615.2,716.5,187.1,244.6,160.0
3462685516,Pronájem bytu 3+kk 80 m²,23000,"Žďárská, Praha 8 - Dolní Chabry",50.143082,14.452783,,sreality,1689.7,230.8,152.3,400.3,388.3
1058816844,Pronájem bytu 1+1 30 m²,14500,"Štefánikova, Brno - Veveří",49.209721,16.602783,,sreality,201.4,363.0,58.0,64.5,67.6
339747660,Pronájem bytu 2+kk 43 m²,18990,"K lukám, Praha 4 - Libuš",50.008057,14.465448,,sreality,754.2,1094.9,181.5,729.9,273.3
493122380,Pronájem bytu 1+kk 30 m²,15490,"Šestajovická, Praha 9 - Hloubětín",50.103607,14.536865,,sreality,96.3,474.1,115.9,199.1,210.5
752091980,Pronájem bytu 2+1 59 m²,20990,"Antala Staška, Praha 4 - Krč",50.041916,14.445249,,sreality,259.7,237.0,41.3,256.2,18.2
786920268,Pronájem bytu 2+kk 54 m²,20000,"Stočesova, Praha 6 - Ruzyně",50.090733,14.297155,,sreality,2153.0,440.1,304.2,546.2,568.4
836698956,Pronájem bytu 1+kk 29 m²,16490,"Šternovská, Praha 4 - Chodov",50.043831,14.50209,,sreality,1231.6,954.5,317.9,603.2,143.0
963670860,Pronájem bytu 1+kk 29 m²,13990,"Rochovská, Praha 9 - Hloubětín",50.105724,14.547835,,sreality,663.7,191.5,124.1,450.6,66.6
1293620044,Pronájem bytu 2+kk 49 m²,21990,"Kamenická, Plzeň - Východní Předměstí",49.750587,13.378671,,sreality,626.4,357.0,178.3,362.2,219.1
1691616076,Pronájem bytu 1+kk 33 m²,13990,"Poděbradská, Praha 9 - Vysočany",50.103024,14.511655,,sreality,215.7,671.6,128.9,1125.0,134.9
2388947788,Pronájem bytu 2+kk 43 m²,20490,"Modletická, Praha 4 - Chodov",50.024857,14.518039,,sreality,1161.9,797.8,180.7,126.9,163.2
2520806220,Pronájem bytu 2+kk 48 m²,20990,"Baranova, Praha 3 - Žižkov",50.08057,14.457102,,sreality,501.6,73.3,210.9,201.0,71.2
2576425804,Pronájem bytu 2+kk 51 m²,19990,"Sluneční náměstí, Praha 5 - Stodůlky",50.050297,14.343679,,sreality,198.5,285.9,37.4,27.7,68.6
2814866252,Pronájem bytu 1+kk 30 m²,17990,"Poděbradská, Praha 9 - Hloubětín",50.103493,14.524045,,sreality,775.2,708.5,55.5,970.0,270.0
2945676108,Pronájem bytu 3+kk 76 m²,24490,"Herlíkovická, Praha 9 - Kbely",50.13961,14.549931,,sreality,2052.6,1200.9,102.7,782.2,501.7
3354985292,Pronájem bytu 2+kk 41 m²,17490,"Voskovcova, Praha 5 - Hlubočepy",50.02977,14.364305,,sreality,245.5,983.7,176.8,837.5,116.9
3479245644,Pronájem bytu 1+1 27 m²,12990,"Českolipská, Praha 9 - Střížkov",50.124798,14.496394,,sreality,316.3,236.8,219.8,232.7,137.0
3651212108,Pronájem bytu 2+kk 57 m²,21490,"Janýrova, Praha 10 - Strašnice",50.079075,14.485853,,sreality,816.4,446.3,211.6,346.4,173.1
3789648716,Pronájem bytu 1+kk 32 m²,17990,"Poděbradská, Praha 9 - Hloubětín",50.103493,14.524045,,sreality,775.2,708.5,55.5,970.0,270.0
3881726796,Pronájem bytu 2+kk 54 m²,21990,"V Dolině, Praha 10 - Michle",50.057396,14.467832,,sreality,1384.5,61.9,65.1,245.2,368.2
3888214860,Pronájem bytu 3+kk 75 m²,21990,"Jana Růžičky, Praha 4 - Kunratice",50.021385,14.490022,,sreality,207.7,270.5,127.2,738.7,162.0
4166939468,Pronájem bytu 2+kk 46 m²,19990,"Mezi Školami, Praha 5 - Stodůlky",50.052547,14.342984,,sreality,391.8,31.9,209.9,252.8,158.2
4262331212,Pronájem bytu 1+kk 21 m²,18490,"Keramická, Praha 7 - Bubeneč",50.101242,14.421676,,sreality,1030.5,1108.9,135.0,222.7,133.0
150238028,Pronájem bytu 2+kk 45 m²,18490,"Za dvorem, Praha 4 - Krč",50.018673,14.463221,,sreality,1423.4,656.2,129.6,443.5,1179.2
946864972,Pronájem bytu 3+kk 80 m²,28990,"Pernerova, Praha 8 - Karlín",50.091888,14.456563,,sreality,777.5,143.0,328.4,213.0,208.6
1108570956,Pronájem bytu 3+1 69 m²,23490,"Slancova, Praha 8 - Kobylisy",50.130806,14.467013,,sreality,180.2,616.5,301.5,325.8,119.9
1246561100,Pronájem bytu 1+kk 39 m²,12990,"Třinecká, Praha 9 - Letňany",50.135014,14.510703,,sreality,1312.1,300.3,99.7,149.9,427.2
2563593036,Pronájem bytu 3+kk 91 m²,14700,"Široká, Chrudim - Chrudim I",49.951839,15.792922,,sreality,774.8,276.4,232.5,337.0,301.4
534270796,Pronájem  pokoje 16 m²,7500,"Na Belánce, Plzeň - Jižní Předměstí",49.739639,13.372223,,sreality,678.4,174.9,92.2,240.4,100.8
3939590988,Pronájem bytu 2+1 58 m²,12500,"náměstí Generála Píky, Plzeň - Východní Předměstí",49.734779,13.399225,,sreality,575.7,411.6,101.7,299.0,155.8
588079948,Pronájem bytu 3+1 68 m² (Jednopodlažní),16900,"Kaštanová, Olomouc",49.597542,17.272127,,sreality,527.1,82.4,177.3,617.1,145.6
3792593740,Pronájem bytu 1+kk 23 m²,9000,"třída Tomáše Bati, Zlín",49.221386,17.65119,,sreality,979.6,316.7,108.3,237.3,232.9
1377264460,Pronájem bytu 2+1 57 m²,14700,"Jana Palacha, Pardubice - Zelené Předměstí",50.029366,15.770204,,sreality,364.8,315.8,99.1,50.6,378.8
2848805708,Pronájem bytu 2+kk 65 m²,19500,"Lazecká, Olomouc - Hejčín",49.608589,17.2521,,sreality,1349.2,284.0,132.2,869.3,531.0
3938407244,Pronájem bytu 2+1 45 m² (Jednopodlažní),10000,"Brno - Černá Pole, okres Brno-město",49.211632,16.62558,,sreality,239.4,151.5,70.0,342.3,79.7
1244382028,Pronájem bytu 4+kk 200 m²,58000,"Nepálská, Praha 6 - Vokovice",50.098988,14.354114,,sreality,1294.0,63.3,239.1,274.4,377.9
3385676620,Pronájem bytu 2+kk 49 m²,16900,"Pražská, Nehvizdy",50.133163,14.738144,,sreality,904.7,151.7,82.4,1939.3,63.5
1858949964,Pronájem bytu 1+kk 38 m²,12500,"Nachová, Brno - Řečkovice",49.247879,16.572052,,sreality,1161.5,629.1,211.2,553.4,559.2
3882509132,Pronájem bytu 1+1 34 m²,13990,"Laštůvkova, Brno - Bystrc",49.219929,16.524414,,sreality,522.7,554.1,65.8,437.1,343.1
2681033548,Pronájem bytu 1+1 37 m² (Podkrovní),9500,"Nové Stavení, Jindřichův Hradec - Jindřichův Hradec IV",49.142582,14.999002,,sreality,359.9,622.7,301.5,342.3,244.9
1020089164,Pronájem bytu 4+1 82 m² (Jednopodlažní),23000,"Lažánky, okres Brno-venkov",49.278946,16.388063,,sreality,3278.0,2520.9,22.1,3470.5,2218.1
2458874700,Pronájem bytu 4+1 130 m²,18000,"Alšova, Opava - Předměstí",49.939323,17.890696,,sreality,930.6,799.0,156.4,144.3,138.2
473129804,Pronájem bytu 2+kk 50 m² (Jednopodlažní),13500,"Komenského, Frýdlant nad Ostravicí - Frýdlant",49.591545,18.361609,,sreality,208.4,1100.4,367.8,254.6,225.8
3436008268,Pronájem bytu 1+1 35 m²,7500,"Josefa Brabce, Ostrava - Moravská Ostrava",49.841381,18.267382,,sreality,231.8,917.3,72.7,173.6,78.3
1842172748,Pronájem bytu 2+1 45 m²,10700,"Antonína Sovy, Opava - Kateřinky",49.944336,17.907347,,sreality,502.7,319.9,23.0,432.3,508.7
1507550028,Pronájem bytu 2+kk 36 m²,23000,"Veletržní, Praha 7 - Holešovice",50.100594,14.425003,,sreality,1130.5,1007.3,93.1,55.3,70.7
113988428,Pronájem bytu 3+1 86 m²,26000,"Pujmanové, Praha 4 - Nusle",50.053062,14.432035,,sreality,276.3,533.5,74.5,389.3,300.6
2379043660,Pronájem bytu 2+1 64 m²,15900,"náměstí Svobody, Dobříš",49.783348,14.177193,,sreality,597.4,1157.6,302.7,258.2,412.1
3721220940,Pronájem bytu 2+1 52 m²,16500,"Švermova, Beroun - Beroun-Město",49.957157,14.050004,,sreality,1160.2,1113.2,146.3,736.1,38.7
2462929740,Pronájem bytu 2+1 44 m² (Jednopodlažní),12000,"Jindřichův Hradec - Otín, okres Jindřichův Hradec",49.143913,15.032312,,sreality,1976.3,36.8,129.2,726.3,96.0
4027470668,Pronájem bytu 2+kk 62 m²,25500,"Prokopova, Praha 3 - Žižkov",50.084194,14.457137,,sreality,493.7,472.4,148.1,213.1,184.6
3805107020,Pronájem bytu 1+kk 35 m²,12000,"Bludovská, Šumperk",49.965366,16.964211,,sreality,353.9,476.7,239.9,447.9,224.1
3836572492,Pronájem bytu 2+kk 39 m²,17000,"U Potoka, Tursko",50.192596,14.325561,,sreality,3589.0,2622.6,357.4,3011.5,185.9
1074885452,Pronájem bytu 2+kk 49 m²,19500,"Urbánkova, Praha 4 - Modřany",50.002201,14.43166,,sreality,976.8,1098.5,339.7,1146.7,375.2
4090319692,Pronájem bytu 2+1 53 m²,10000,"Karla Čapka, Habartov",50.185265,12.554306,,sreality,,719.4,617.9,342.4,301.5
2966246220,Pronájem bytu 3+1 69 m²,15000,"U Rybníka, Znojmo - Přímětice",48.8857,16.034332,,sreality,3336.6,1734.4,208.3,973.9,225.7
3503117132,Pronájem bytu 3+kk 97 m² (Jednopodlažní),11100,"Jamnická, Staré Město",49.674419,18.358849,,sreality,587.1,474.5,458.1,614.4,400.6
1624793932,Pronájem bytu 3+1 80 m² (Jednopodlažní),21000,"Ohradní, Praha 4 - Michle",50.050774,14.454567,,sreality,1031.0,733.7,141.1,218.2,111.6
797795148,Pronájem bytu 1+kk 33 m²,14490,"Kaplická, Praha 4 - Podolí",50.046886,14.430528,,sreality,441.2,197.3,195.7,689.3,88.4
1108177740,Pronájem bytu 2+1 52 m²,18990,"Jabloňová, Praha 10 - Záběhlice",50.056625,14.503006,,sreality,1308.2,368.5,62.3,1089.6,132.0
1149338444,Pronájem bytu 3+1 82 m²,21990,"Platónova, Praha 4 - Modřany",49.999146,14.4192,,sreality,961.1,1542.4,164.0,758.0,572.9
1230775116,Pronájem bytu 3+1 69 m²,21490,"Tanvaldská, Praha 8 - Kobylisy",50.128845,14.475574,,sreality,258.0,479.7,123.3,442.5,64.5
1325405004,Pronájem bytu 3+kk 70 m²,32490,"Olgy Havlové, Praha 3 - Žižkov",50.088589,14.484221,,sreality,315.7,573.0,206.4,501.1,194.4
1530950476,Pronájem bytu 3+kk 66 m²,25490,"Malkovského, Praha 9 - Letňany",50.140953,14.506003,,sreality,1871.8,436.4,189.7,106.1,118.7
2094748492,Pronájem bytu 1+kk 32 m²,18990,"Poděbradská, Praha 9 - Hloubětín",50.103474,14.523464,,sreality,735.4,685.2,91.2,1011.0,229.4
2588017484,Pronájem bytu 2+kk 45 m²,16990,"U zeleného ptáka, Praha 4 - Kunratice",50.02137,14.488303,,sreality,110.6,152.8,134.8,749.0,79.6
3202941772,Pronájem bytu 2+kk 54 m²,17490,"Mrštíkova, Praha 10 - Vinohrady",50.072659,14.48561,,sreality,889.7,355.3,107.3,107.9,291.1
3309306700,Pronájem bytu 1+kk 25 m²,15490,"Novovysočanská, Praha 9 - Libeň",50.098804,14.48152,,sreality,697.6,612.8,46.1,738.5,382.7
3578663756,Pronájem bytu 2+1 53 m²,16490,"Průběžná, Milovice - Mladá",50.229847,14.861897,,sreality,574.0,144.1,50.9,178.4,230.0
3687338828,Pronájem bytu 2+kk 39 m²,15490,"Masarykova, Kolín - Kolín II",50.022026,15.192047,,sreality,291.9,247.5,62.8,259.3,159.3
3776013132,Pronájem bytu 3+1 66 m²,26990,"Košťálkova, Praha 8 - Kobylisy",50.127476,14.448889,,sreality,708.6,857.5,243.7,155.5,153.9
4152316748,Pronájem bytu 3+kk 73 m²,28490,"Klapálkova, Praha 4 - Chodov",50.042931,14.496161,,sreality,1603.3,1209.5,205.7,668.5,142.2
235078476,Pronájem bytu 1+kk 24 m²,15490,"Františka Kadlece, Praha 8 - Libeň",50.114437,14.47739,,sreality,434.7,244.2,255.6,697.3,178.0
1103975244,Pronájem bytu 2+kk 61 m² (Podkrovní),12955,"Příbram - Příbram II, okres Příbram",49.690338,14.027334,,sreality,604.2,1230.3,19.0,1224.5,1017.2
4241511244,Pronájem bytu 1+1 26 m²,15490,"Varnsdorfská, Praha 9 - Střížkov",50.126209,14.494522,,sreality,521.1,42.7,267.4,119.4,90.0
2935636812,Pronájem bytu 5+kk 225 m²,110000,"Sanderova, Praha 7 - Holešovice",50.105343,14.458661,,sreality,630.9,551.6,208.1,302.7,320.4
1813791564,Pronájem bytu 2+kk 58 m²,18500,"Volejbalistů, České Budějovice - České Budějovice 2",48.970402,14.4675,,sreality,519.3,551.7,202.3,474.3,416.8
2099004236,Pronájem bytu 1+1 28 m²,13000,"Vodárenská, Kladno - Kročehlavy",50.133549,14.116425,,sreality,52.6,1087.7,115.9,245.3,376.4
2244830028,Pronájem bytu 1+1 51 m²,17000,"Průběžná, Praha 10 - Strašnice",50.071144,14.487463,,sreality,1092.9,391.0,83.3,107.1,90.0
2478179148,Pronájem bytu 4+kk 106 m²,46000,"Pod dvorem, Praha 6 - Veleslavín",50.094563,14.349502,,sreality,707.7,153.1,175.5,148.9,336.3
2477736780,Pronájem bytu 3+kk 63 m²,31000,"U michelského mlýna, Praha 4 - Michle",50.055077,14.450794,,sreality,969.8,389.4,164.0,677.4,232.8
2586141516,Pronájem bytu 4+kk 71 m²,35000,"V Nových Bohnicích, Praha 8 - Bohnice",50.132854,14.414151,,sreality,535.8,627.7,128.6,347.9,348.9
1310610252,Pronájem bytu 1+kk 30 m²,15500,"Nepelova, Praha 9 - Hloubětín",50.106281,14.523884,,sreality,755.2,494.4,277.0,964.0,374.2
2206364492,Pronájem bytu 3+1 57 m²,15000,"náměstí T. G. Masaryka, Plzeň - Jižní Předměstí",49.742226,13.373996,,sreality,363.8,169.9,177.3,248.8,151.4
2002015052,Pronájem bytu 3+1 75 m²,22000,"Koterovská, Plzeň - Východní Předměstí",49.730133,13.407736,,sreality,503.1,172.7,12.5,457.1,100.4
674980684,Pronájem bytu 2+kk 64 m²,12000,"Studnice, okres Vyškov",49.375595,16.881029,,sreality,11.4,2047.0,117.1,,63.1
4061938508,Pronájem bytu 2+1 58 m²,23000,"Ortenovo náměstí, Praha 7 - Holešovice",50.107635,14.447486,,sreality,169.2,440.6,37.2,323.9,36.6
3256632140,Pronájem bytu 2+kk 51 m²,24990,"Špačkova, Praha 6 - Suchdol",50.132996,14.370959,,sreality,469.3,188.2,169.4,784.9,249.3
215429708,Pronájem bytu 3+kk 62 m²,23900,"Františka Kováříka, Plzeň - Skvrňany",49.746929,13.318282,,sreality,2247.3,242.1,216.2,422.7,884.0
1880900428,Pronájem bytu 2+1 58 m² (Jednopodlažní),19500,"třída T. G. Masaryka, Mladá Boleslav - Mladá Boleslav III",50.412151,14.911401,,sreality,489.4,645.1,70.9,266.7,299.3
3089519436,Pronájem bytu 1+kk 41 m² (Jednopodlažní),16000,"Vančurova, Brno - Židenice",49.195934,16.648355,,sreality,196.8,300.5,97.9,102.2,198.3
3055305548,Pronájem bytu 3+1 99 m² (Jednopodlažní),11800,"Brněnská, Měřín",49.389748,15.893449,,sreality,,,48.3,686.5,
1348797260,Pronájem bytu 2+kk 50 m²,17990,"Nad Obcí, Nová Ves",50.217247,14.539727,,sreality,544.0,23.3,441.0,3478.6,459.7
1818129228,Pronájem bytu 2+kk 40 m²,16490,"Bryksova, Praha 9 - Černý Most",50.105904,14.585216,,sreality,310.1,410.9,280.4,245.9,203.8
1915224908,Pronájem bytu 2+kk 40 m²,24490,"Velvarská, Horoměřice",50.139263,14.334374,,sreality,842.7,1387.4,120.8,835.2,916.3
2206167884,Pronájem bytu 2+kk 49 m²,14990,"Červené Vršky, Benešov",49.788574,14.683311,,sreality,,76.0,29.2,178.3,2252.4
2474513228,Pronájem bytu 1+kk 32 m²,16990,"Makedonská, Praha 9 - Střížkov",50.130424,14.492219,,sreality,960.4,68.6,254.4,202.6,183.8
2763723596,Pronájem bytu 1+kk 25 m²,13990,"Pod Šmukýřkou, Praha 5 - Košíře",50.065277,14.376431,,sreality,829.6,392.7,132.8,695.8,542.8
2773353292,Pronájem bytu 1+kk 40 m²,16990,"Podkovářská, Praha 9 - Vysočany",50.103745,14.512514,,sreality,117.6,644.9,112.5,1112.4,155.0
3100668748,Pronájem bytu 1+kk 35 m²,18990,"Poděbradská, Praha 9 - Hloubětín",50.103619,14.525465,,sreality,793.2,765.7,27.4,868.2,369.4
3285517132,Pronájem bytu 2+kk 50 m²,18990,"Nad Obcí, Nová Ves",50.216869,14.536156,,sreality,381.2,280.7,271.3,3972.1,288.9
3540980556,Pronájem bytu 2+1 49 m²,18990,"Pod Krocínkou, Praha 9 - Vysočany",50.116158,14.511204,,sreality,1057.5,698.7,226.1,816.4,641.3
3586704204,Pronájem bytu 2+kk 52 m²,20490,"Na Císařce, Praha 5 - Smíchov",50.075706,14.361626,,sreality,303.6,1205.4,413.4,553.8,654.3
3807933260,Pronájem bytu 3+1 68 m²,17990,"Spojovací, Milovice - Mladá",50.226986,14.863061,,sreality,260.3,185.7,270.9,220.7,234.1
3827372876,Pronájem bytu 1+kk 26 m²,16990,"Novovysočanská, Praha 9 - Libeň",50.099689,14.483626,,sreality,707.1,708.8,152.3,687.0,211.3
